Crop Type,Season,Rainfall (mm),Temperature (°C),Humidity (%),Soil Fertility Index,Fertilizer Usage,Market Demand Index,Transportation Cost,Crop Price
Turmeric,Kharif,1381.6708676141322,31.603671380687828,47.031397896906334,0.8929219789626333,152.90090050020785,0.7214625178904158,1146.879891926022,12129.42
Flaxseed,Rabi,1356.7878714771205,28.612432349823575,45.68550205384248,0.8949317121795257,77.860618329366,0.69564368562513,1325.726883557187,8781.01
Sorghum,Rabi,392.081047374326,18.314763705864408,38.33720719179076,0.6755705926409616,157.43833539621497,1.302681534970191,334.41037516860723,6299.6
Ginger,Zaid,861.7769212098771,28.716938512140175,76.62881471243365,0.9058609525658872,184.22418939803475,0.7334447290476321,1953.1794796172796,11215.85
Date,Zaid,856.9640454992001,38.72876833267527,77.07400270446573,0.7015306333570381,115.93168355786678,1.1040675776770408,470.2368258583603,11332.91
Amaranth,Zaid,932.0831488875696,32.199114626397105,63.99316945705655,0.5474404757964269,212.17809652824423,0.7429258311675524,646.5820276032974,8349.89
Cucumber,Kharif,1316.5814730886887,34.81987408266234,52.84228922736034,0.7754486289759377,201.29432650189463,1.183517361095578,1775.2402522072675,4592.51
Bottle Gourd,Zaid,1300.8456833874445,29.63418143537794,78.41574762415638,0.7238539682557207,262.11689372429385,0.7840605025463543,315.1232520831749,4922.08
Carrot,Kharif,335.24071586496785,16.150362862745983,31.319147415311328,0.48969520060065697,203.2724300860836,1.1888170589982856,1747.8621752367026,4158.96
Black Pepper,Kharif,706.9274644905832,33.705111908728526,83.27492698665982,0.5681514219003763,225.95864041692917,0.6682027485549523,1532.817235180874,20954.01
Banana,Zaid,1399.8792183729067,24.86792080982595,66.2488643117571,0.6550230253835196,288.51496703232465,1.2543587062949528,1574.586517146043,7138.86
Tur Dal,Rabi,1266.11669756343,25.160096451227986,34.37930833948378,0.5158279949180116,240.0595756459427,1.2937018342885045,1971.2316519193764,10423.76
Grapes,Zaid,1341.5628979286264,27.932227725186095,89.35975655771563,0.635394154030049,234.40233462782342,1.4235201693372195,900.4138772682065,10557.61
Tobacco,Rabi,591.2815619200026,36.249607289341554,86.88452693293675,0.8119491503251148,253.71350220592922,0.9518818184529408,1067.2995610122457,13714.35
Cherry,Kharif,229.02223227583679,26.04846416026715,31.08395336390385,0.6820308712076075,178.4427292620577,1.3026845187109761,1723.171471787442,17245.44
Fig,Rabi,1492.981693661594,33.65926606659073,72.16093080643331,0.8813871490109098,54.524707716643036,0.531626512634266,1029.418899137204,11919.0
Capsicum,Rabi,595.9950398464891,18.426486545475207,55.52693221559364,0.5761741152302149,120.08783744769023,1.456851723024239,446.0099520596565,6063.57
Capsicum,Rabi,708.333827218833,18.84158979926519,69.97736813974359,0.30206778768898696,167.73970089183604,1.1335060737373666,994.4946086610776,5109.53
Fig,Kharif,962.6100253553187,25.10401300213234,75.92513081337003,0.3164807367901567,256.05083581880245,1.0128339427951958,1526.4255079234433,12264.78
Capsicum,Kharif,1448.3424000186908,22.706684713282183,78.02663827913372,0.5889410523483659,68.13583855866752,1.149169547612615,1886.0373615273825,5628.44
Cashew,Zaid,1216.367896734635,38.00988841977834,75.29682622423383,0.31847950894600313,180.77735368395872,1.100758975942845,802.3223717148885,18483.97
Jute,Rabi,987.5187025250214,35.443446693753074,78.4406352775698,0.8704999217892324,294.02056949472524,1.271447595702277,822.716865120879,8816.35
Saffron,Zaid,1208.8778047212882,38.01333510876357,77.39469902693571,0.3315731038703884,58.336237222243334,0.7853517901211302,213.6101187627163,252744.53
Horse Gram,Rabi,337.1859732518975,15.061420003555138,61.755593198471864,0.7873758878034097,268.6437878428044,1.0841139253583982,1540.2521020697684,7386.21
Cabbage,Rabi,283.0203093240773,35.04647330910916,60.660110099295466,0.7623169411958244,77.90189062706305,1.4752928751951193,1069.1970315446592,4731.81
Capsicum,Rabi,235.69870690795386,16.945147959451813,73.42642476962754,0.3337492125512961,134.40266968242483,1.0330783192690065,911.5137309101594,4810.42
Potato,Rabi,1108.9582427210094,23.32810807269542,67.13223030779261,0.8280149206987453,110.64435989598083,0.9753850645491804,665.4062571264709,4438.99
Turmeric,Zaid,620.4821094345526,31.607991018249745,64.40560465599258,0.40212097241396616,53.701069588059354,1.4072191419414442,783.8988644020388,12449.88
Cotton,Zaid,1227.172524796182,32.186154312965215,55.78569876996333,0.7219688961807711,271.0721022492163,0.8847673278938382,557.9088427042382,8976.97
Buckwheat,Rabi,775.4377088803466,23.355217357751542,47.06727063168719,0.5216951174620006,192.82241348908673,0.8866391208449746,945.1856492002279,8968.38
Jackfruit,Rabi,351.9069327781591,22.64558686560669,83.61527958594786,0.7001365459454758,150.33424302292315,0.9835964442452816,331.15601299852995,6697.86
Apple,Zaid,927.2601386837835,20.99851743825881,31.26010121649642,0.3381225996290383,106.78909153395873,1.0515862961226985,426.15484728842,8783.8
Cotton,Rabi,1334.6865658518204,22.875959942095495,47.21336560082939,0.8295981813892879,85.96484354200135,0.5977803391690977,876.5544335321375,8307.47
Jute,Zaid,1320.8298966346067,37.08208645376174,57.155728590933364,0.4181790914741162,257.36513538457666,0.5158244324499216,885.4139751806451,7390.91
Jackfruit,Rabi,527.5169731392717,28.92080056987493,54.5143477448566,0.5477896805167667,183.7531357073321,1.380338108686011,1167.80575172492,6654.36
Capsicum,Zaid,1095.8046851041631,30.237711090598868,67.86400921507771,0.6106768778275311,205.3387632183744,1.346150212321441,1605.1764874656049,6185.71
Cotton,Kharif,960.6001486130235,29.737011809282595,48.88662685037525,0.8817643609480503,53.72038077060605,0.7455201759596005,1886.1127045694477,8268.7
Cardamom,Rabi,1083.5564930010598,20.56708918304222,76.3647723196961,0.7859914218531914,93.91831990536424,1.1448329478453192,1749.5753219523006,28590.69
Litchi,Kharif,428.5785430360401,21.553511087260162,85.90358463951719,0.6816395217240783,167.8331314255803,1.3087831182347462,1654.848897902226,10589.23
Okra,Zaid,1194.1222489904308,35.434765760842645,43.40904342201938,0.6690172826833473,185.73808745545716,0.993603946522567,1797.587714914497,5681.39
Onion,Rabi,987.1140697299021,27.90447664830537,47.4469042238253,0.8674199820539519,111.1463238475053,1.3884776950262334,1240.133841937825,5449.65
Pineapple,Kharif,1271.7899008717343,24.8061926924335,89.72330023847422,0.9977611820837453,70.57004210976649,0.9008789952880274,1507.9840490115675,7630.61
Masoor Dal,Zaid,1021.3456670913113,34.945854406370486,50.668611090512854,0.5417473630530626,295.76027151673543,0.588124338548433,1063.2203456156808,8703.14
Bajra,Kharif,1100.4288605207396,25.49107358218855,89.25859328258865,0.5275057880207814,200.8431448216272,0.8625053821300568,1662.2868376587385,5581.46
Mustard,Kharif,1107.5889117694132,35.532464175998285,88.03294855337768,0.9991964653511418,112.51739884442436,0.7944925178800453,758.1682578506114,9046.97
Potato,Zaid,572.2021258721595,32.49587477909819,61.90825433345228,0.8810713896050737,244.56036713937922,0.5155831137338925,396.96380295102585,3936.77
Mustard,Rabi,357.66312015903304,39.798016721686295,89.20931197729504,0.7945676582004393,253.7275589170177,1.3837880058713528,1293.9649068018962,9124.2
Walnut,Zaid,245.5800607345313,39.83895981261202,70.1467444754407,0.8997089597507388,54.85996130041602,1.2222840555869148,1869.2852996048623,20191.8
Amaranth,Rabi,1431.4562800222277,36.33634749726269,59.124771058138066,0.7025397755748979,87.49539021959362,1.3222122406496495,496.00170671511535,9592.6
Potato,Zaid,1227.2358679616698,30.70276371651697,45.91624693882147,0.9074750081262362,87.74192984804625,0.6001358862681613,1870.4153714298695,3636.09
Pineapple,Zaid,1480.277325503339,28.49979411037783,72.75254223123297,0.9884507357972012,295.6136287376135,0.618339386688837,1069.7690425707992,7910.51
Wheat,Rabi,1219.4660735125153,18.24137571487641,88.51272493946917,0.9880452064726195,143.51417513424178,1.4253084400149136,1654.582722845532,6384.75
Clove,Zaid,507.75699620410853,25.06833746048524,56.54953650666687,0.9559396897342991,77.11780384609433,1.2507278521164298,1450.1828504112232,25311.25
Onion,Zaid,1198.3340966194176,28.457739755863237,88.26733582087357,0.6690130032459688,263.9338238892502,1.3600063742880562,604.7981712471951,5914.89
Bajra,Kharif,1127.2374789962373,32.48950809409287,66.70064379730842,0.7441243746627981,278.9955171862616,1.4526708344150054,939.0365669926806,7116.72
Ragi,Kharif,714.9670277106519,39.00241956937439,47.30838777648273,0.5480212774737939,244.23559255641055,0.7452716768380437,209.09395698548968,5690.06
Bajra,Kharif,921.0847428381885,27.776983327307207,49.57330021289641,0.9895394457959863,211.32436853781826,1.3424665580846935,1850.9386598925907,6413.29
Ash Gourd,Rabi,1256.5739956732293,37.3350602070868,78.6271052820963,0.3122743048780469,96.81642241707218,1.134882349701667,761.5101396030608,4828.39
Wheat,Kharif,1401.9196259592434,20.73072644019953,88.46301488983542,0.5060546100978519,196.422369920902,0.5155294107538563,1528.656891499686,4954.67
Jackfruit,Zaid,1322.0589385387245,39.066979106151514,33.911756764082284,0.7923127507059424,79.36796396934974,0.9086761556923245,1535.6573142663228,6159.95
Groundnut,Rabi,1111.3137579330364,20.603936377313936,86.63214375519931,0.9168593119466613,116.38630440856147,0.7125298785217953,687.5280800645562,9674.25
Cashew,Rabi,859.4836419929126,24.103908011601185,41.88393818623628,0.3693524828212041,172.71009925106583,1.3913885907721266,1752.8290709615046,18080.31
Mango,Rabi,1322.3232983727933,32.00590025760466,33.14288908792285,0.5184782642490182,101.2178012081294,0.785055744790974,522.1293241161793,10299.91
Spinach,Zaid,415.6187263659451,35.502631653515124,72.28622924159546,0.9143806085666235,71.0647793456229,0.5788889987637507,1255.6907888913333,3311.52
Amaranth,Zaid,1383.5888147245332,24.454948230052768,71.43808262949514,0.8241017810942441,132.03197666061115,0.6678701640617428,1330.090845188233,8464.76
Sunflower,Rabi,1452.229630002499,32.34266416782418,52.97378398325798,0.7675603517805202,228.9622043345951,1.111083685481938,737.9912928170603,8948.9
Pistachio,Zaid,408.8926831972587,30.94065477746213,79.8474244740119,0.8173248927281109,59.61814408919487,1.3739973252773328,518.8117528298349,23953.26
Bottle Gourd,Rabi,1198.8035727829238,18.175333138211084,78.19070276482348,0.7432479906568124,255.67037965220013,1.0403904283643604,807.0293040000935,4995.31
Banana,Kharif,770.2420934509054,22.389158228373166,46.55153171393427,0.43032725772772734,143.25155025339083,1.4671938625508258,1886.470717349671,6076.56
Ginger,Rabi,468.7533256281932,27.185940087849595,34.00481465252925,0.5569712945683981,280.9993678591157,0.6951552845479156,1602.8351625851558,10699.59
Walnut,Zaid,524.3326548000595,34.41163498788895,79.34780532183595,0.34027129303905373,124.8193590193299,1.3521023018497862,841.9304744011573,20315.38
Pomegranate,Zaid,1374.5322033326145,18.092598293020643,81.01143031334844,0.925931958169105,141.3509115272807,1.1743810691292418,1555.0342364809542,11647.64
Lentils,Kharif,734.843302090854,33.082447264074986,53.23159692177485,0.8153133782239654,73.58463722897267,1.3224513538881033,210.2590739568581,9639.79
Amaranth,Rabi,425.3753693383168,27.331726898887943,75.34203613158796,0.42697867836336073,298.8791385813149,0.5164186845447638,996.8190435623499,7926.21
Cherry,Zaid,620.5584303780188,34.64122610191032,63.863978939533034,0.5705622634484251,140.45388302124104,1.1612778588750774,1371.623291308118,16955.51
Castor,Zaid,628.9451755046589,19.09075625370387,30.38956589588199,0.68900742474663,163.7772370582178,1.2518562298323175,1834.138867847814,8464.24
Flaxseed,Rabi,904.1093182120221,36.22073171989989,87.18826184582105,0.42145455456347936,220.14648976321723,0.8547731554515055,1440.9514271913995,8812.0
Okra,Zaid,251.9963379289772,26.697463173162355,47.857522876597855,0.43773367124580814,144.82555190139675,0.7111655718404265,1502.345532337301,4343.51
Pumpkin,Kharif,1145.2453291419497,38.645853649973276,67.29219289849041,0.8001304781821399,67.38014376550507,1.38473831211709,306.05819752661165,5528.53
Groundnut,Rabi,837.5659747750595,34.913320075883945,41.41945744540768,0.5162246165807212,190.73549006655242,0.6424640368562783,290.05210091998117,8894.36
Pistachio,Kharif,708.6675497430972,30.48547519921727,87.73737970244794,0.692342044605842,196.520299392687,0.901626687750628,291.10074394742617,23189.85
Walnut,Rabi,279.13874414596853,16.42990929506982,52.52349925405632,0.5612608111244954,263.11575214602124,0.6331321407090255,1737.3748017198616,19233.01
Moong Dal,Rabi,630.6295279996979,19.610131798378788,62.192009785589214,0.4930906176996414,103.02844011372929,1.3859413198278236,1320.4344512865555,10551.91
Urad Dal,Kharif,944.2405233881033,22.988145048281226,42.444760259678944,0.508129304803255,208.61000670981085,0.9534746652292605,1176.0798431692776,9952.71
Litchi,Rabi,600.3594099175571,37.7615144478181,52.84324821713385,0.6989946324500639,186.0780145674719,0.8845044826530153,924.7490844747775,10509.39
Cashew,Rabi,1270.2982221173193,18.70549578470039,87.98466513647801,0.3924183008597026,77.22093009862623,0.9281999516432461,964.929216226456,17951.19
Almond,Kharif,1319.5839615826794,25.504253088561445,36.832639875979325,0.44292481507510517,144.70947847200836,1.0266544584591957,1552.722935379741,21217.0
Plum,Zaid,234.88687381078623,17.31979418786794,77.90757957491437,0.8410268459578663,56.105962673325415,1.354678716498504,902.8599106081541,8250.04
Maize,Kharif,569.2032665927647,16.42871901167308,46.022886895400944,0.4615950677542291,157.31612121273838,1.0517933168386575,962.6378495792632,4384.22
Sunflower,Rabi,922.0798827459882,17.12548031004616,52.88018077947493,0.31816645956783374,243.18691789770156,0.5105782932820692,932.600016546722,7363.83
Jowar,Rabi,1442.008849998804,22.980701926772678,87.93308602090991,0.6051382295778844,62.599314678766596,1.1048459847399834,1031.4664337269337,6243.19
Chana,Zaid,1242.9204425244668,29.870779723515483,57.30390156654747,0.49209109988073474,250.7213197759352,1.0563814174321549,1234.0393349797484,8495.86
Cherry,Rabi,488.5708479752281,36.70055888619059,68.06661555727408,0.7163902558463298,80.7023826769958,1.0220873960345789,208.05895703231363,17176.13
Date,Zaid,416.7064480406317,27.790680185038056,88.63268495424651,0.5399445750796213,199.65873850150183,1.4257907277156887,1343.754225171757,11613.8
Custard Apple,Kharif,781.5110458335564,34.13951686722879,60.60862918789182,0.8605655459825037,113.62355818686702,1.079079021406184,1580.546953294018,8321.72
Papaya,Kharif,1141.1256615756809,19.519879409903545,51.707535603682445,0.722472607219194,193.9034241997157,0.6286805455656502,238.0168726318978,6254.52
Jackfruit,Kharif,881.6797077032436,26.824288464256078,38.7798691018464,0.4831426660933192,219.8859169425455,0.9109871376979929,301.3211986588341,5945.04
Ginger,Kharif,375.3486692352808,33.74164440940959,77.08073807693252,0.6920249833081265,128.76920005043897,0.5397570338538495,1266.836024403153,10985.31
Sugarcane,Zaid,537.8795797877917,26.76582895308038,84.89330818757622,0.5515319419311357,299.4807258513522,1.1635710722421473,1901.3001739926774,3629.72
Beetroot,Zaid,869.1741218345438,29.019245348705454,66.33374612235204,0.549839278676906,241.49549295704787,1.4911636280570817,1183.7572367905095,5532.49
Fig,Kharif,332.81298639400904,24.725255142826356,58.10752257432468,0.8457386943460174,123.2353738989621,1.3947383241595832,296.48355905419476,12746.47
Peas,Zaid,407.2356582122651,16.082798574670367,70.31423223700708,0.3893860632230034,212.6346182924453,0.6108270450700696,976.1548617954011,6164.62
Cashew,Rabi,1457.4538633595844,26.009886014892626,78.79812792882372,0.8476331050243948,101.83453638299432,1.3849809475870583,1135.781301010691,19369.88
Muskmelon,Kharif,1435.633986824084,19.131913536821315,48.68267202141761,0.5988496260325006,224.33420526942493,0.5081553829764123,740.1630528680079,5063.02
Garlic,Zaid,1107.0325761196345,39.9590057139355,30.590444550620898,0.9403813053901113,219.8368904940652,1.4228403652454524,1695.968671159883,11918.04
Orange,Kharif,842.539641952374,27.861469018311617,63.86587723929912,0.38506432741544555,145.8930343951572,0.7093450392388052,277.74969605180416,8447.23
Horse Gram,Rabi,429.53226584832396,33.76811486061122,83.56343210303694,0.7685633161088314,131.80014544043928,0.517887892549558,987.9103664509994,6312.85
Cucumber,Kharif,716.3138618261759,23.789831324609217,78.77449334570629,0.3128242197504958,94.76468493539859,0.8883052503690976,1243.1324794067975,3334.35
